zip,customer_id,latitude,longitude,city,state_name,zcta,population,density,county_fips,county_name,country,region,imprecise,military,timezone
77340,133753,30.64601,-95.53441,Huntsville,Texas,TRUE,33969,61.5,48471,Walker,United States,Interior,FALSE,FALSE,America/Chicago
77340,133753,30.64601,-95.53441,Huntsville,Texas,TRUE,33969,61.5,48471,Walker,United States,Interior,FALSE,FALSE,America/Chicago
77340,102813,30.64601,-95.53441,Huntsville,Texas,TRUE,33969,61.5,48471,Walker,United States,Interior,FALSE,FALSE,America/Chicago
77340,102813,30.64601,-95.53441,Huntsville,Texas,TRUE,33969,61.5,48471,Walker,United States,Interior,FALSE,FALSE,America/Chicago
77340,108273,30.64601,-95.53441,Huntsville,Texas,TRUE,33969,61.5,48471,Walker,United States,Interior,FALSE,FALSE,America/Chicago
77340,108273,30.64601,-95.53441,Huntsville,Texas,TRUE,33969,61.5,48471,Walker,United States,Interior,FALSE,FALSE,America/Chicago
77489,158953,29.60068,-95.51605,Missouri City,Texas,TRUE,37748,1290.1,48157,Fort Bend,United States,Interior,FALSE,FALSE,America/Chicago
77506,100314,29.71786,-95.19018,Pasadena,Texas,TRUE,37561,1281.9,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77506,100314,29.71786,-95.19018,Pasadena,Texas,TRUE,37561,1281.9,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77506,100314,29.71786,-95.19018,Pasadena,Texas,TRUE,37561,1281.9,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77506,105452,29.71786,-95.19018,Pasadena,Texas,TRUE,37561,1281.9,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77506,105452,29.71786,-95.19018,Pasadena,Texas,TRUE,37561,1281.9,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77506,151554,29.71786,-95.19018,Pasadena,Texas,TRUE,37561,1281.9,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77506,119963,29.71786,-95.19018,Pasadena,Texas,TRUE,37561,1281.9,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77506,119963,29.71786,-95.19018,Pasadena,Texas,TRUE,37561,1281.9,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77506,119963,29.71786,-95.19018,Pasadena,Texas,TRUE,37561,1281.9,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77506,136679,29.71786,-95.19018,Pasadena,Texas,TRUE,37561,1281.9,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77506,136679,29.71786,-95.19018,Pasadena,Texas,TRUE,37561,1281.9,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77506,155299,29.71786,-95.19018,Pasadena,Texas,TRUE,37561,1281.9,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77506,105340,29.71786,-95.19018,Pasadena,Texas,TRUE,37561,1281.9,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77506,152289,29.71786,-95.19018,Pasadena,Texas,TRUE,37561,1281.9,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77506,152289,29.71786,-95.19018,Pasadena,Texas,TRUE,37561,1281.9,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77506,144820,29.71786,-95.19018,Pasadena,Texas,TRUE,37561,1281.9,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77506,119963,29.71786,-95.19018,Pasadena,Texas,TRUE,37561,1281.9,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77520,121097,29.74599,-95.00388,Baytown,Texas,TRUE,36488,669.8,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77536,117226,29.69021,-95.11891,Deer Park,Texas,TRUE,33111,1301.6,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77571,126627,29.69287,-95.06012,La Porte,Texas,TRUE,37346,389,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77571,126627,29.69287,-95.06012,La Porte,Texas,TRUE,37346,389,48201,Harris,United States,Interior,FALSE,FALSE,America/Chicago
77573,163125,29.50213,-95.08636,League City,Texas,TRUE,95704,1240.6,48167,Galveston,United States,Interior,FALSE,FALSE,America/Chicago
77573,163125,29.50213,-95.08636,League City,Texas,TRUE,95704,1240.6,48167,Galveston,United States,Interior,FALSE,FALSE,America/Chicago
77573,161508,29.50213,-95.08636,League City,Texas,TRUE,95704,1240.6,48167,Galveston,United States,Interior,FALSE,FALSE,America/Chicago
77573,161508,29.50213,-95.08636,League City,Texas,TRUE,95704,1240.6,48167,Galveston,United States,Interior,FALSE,FALSE,America/Chicago
77573,161508,29.50213,-95.08636,League City,Texas,TRUE,95704,1240.6,48167,Galveston,United States,Interior,FALSE,FALSE,America/Chicago
77573,161508,29.50213,-95.08636,League City,Texas,TRUE,95704,1240.6,48167,Galveston,United States,Interior,FALSE,FALSE,America/Chicago
77581,126788,29.5624,-95.27982,Pearland,Texas,TRUE,50554,792.8,48039,Brazoria,United States,Interior,FALSE,FALSE,America/Chicago
77581,108245,29.5624,-95.27982,Pearland,Texas,TRUE,50554,792.8,48039,Brazoria,United States,Interior,FALSE,FALSE,America/Chicago
77581,108245,29.5624,-95.27982,Pearland,Texas,TRUE,50554,792.8,48039,Brazoria,United States,Interior,FALSE,FALSE,America/Chicago
77590,124723,29.3804,-94.91759,Texas City,Texas,TRUE,33347,511.3,48167,Galveston,United States,Interior,FALSE,FALSE,America/Chicago
77590,141250,29.3804,-94.91759,Texas City,Texas,TRUE,33347,511.3,48167,Galveston,United States,Interior,FALSE,FALSE,America/Chicago
77590,141250,29.3804,-94.91759,Texas City,Texas,TRUE,33347,511.3,48167,Galveston,United States,Interior,FALSE,FALSE,America/Chicago
77642,105690,29.93917,-93.91606,Port Arthur,Texas,TRUE,38720,758,48245,Jefferson,United States,Interior,FALSE,FALSE,America/Chicago
77642,105690,29.93917,-93.91606,Port Arthur,Texas,TRUE,38720,758,48245,Jefferson,United States,Interior,FALSE,FALSE,America/Chicago
77642,105690,29.93917,-93.91606,Port Arthur,Texas,TRUE,38720,758,48245,Jefferson,United States,Interior,FALSE,FALSE,America/Chicago
77642,162726,29.93917,-93.91606,Port Arthur,Texas,TRUE,38720,758,48245,Jefferson,United States,Interior,FALSE,FALSE,America/Chicago
77642,162726,29.93917,-93.91606,Port Arthur,Texas,TRUE,38720,758,48245,Jefferson,United States,Interior,FALSE,FALSE,America/Chicago
77642,126333,29.93917,-93.91606,Port Arthur,Texas,TRUE,38720,758,48245,Jefferson,United States,Interior,FALSE,FALSE,America/Chicago
77705,101637,29.90652,-94.16961,Beaumont,Texas,TRUE,38228,60.8,48245,Jefferson,United States,Interior,FALSE,FALSE,America/Chicago
77705,113257,29.90652,-94.16961,Beaumont,Texas,TRUE,38228,60.8,48245,Jefferson,United States,Interior,FALSE,FALSE,America/Chicago
77705,113257,29.90652,-94.16961,Beaumont,Texas,TRUE,38228,60.8,48245,Jefferson,United States,Interior,FALSE,FALSE,America/Chicago
77705,124394,29.90652,-94.16961,Beaumont,Texas,TRUE,38228,60.8,48245,Jefferson,United States,Interior,FALSE,FALSE,America/Chicago
77705,124394,29.90652,-94.16961,Beaumont,Texas,TRUE,38228,60.8,48245,Jefferson,United States,Interior,FALSE,FALSE,America/Chicago
77803,149272,30.67835,-96.3867,Bryan,Texas,TRUE,32130,914,48041,Brazos,United States,Interior,FALSE,FALSE,America/Chicago
77803,149272,30.67835,-96.3867,Bryan,Texas,TRUE,32130,914,48041,Brazos,United States,Interior,FALSE,FALSE,America/Chicago
77803,121160,30.67835,-96.3867,Bryan,Texas,TRUE,32130,914,48041,Brazos,United States,Interior,FALSE,FALSE,America/Chicago
77803,121160,30.67835,-96.3867,Bryan,Texas,TRUE,32130,914,48041,Brazos,United States,Interior,FALSE,FALSE,America/Chicago
77803,121160,30.67835,-96.3867,Bryan,Texas,TRUE,32130,914,48041,Brazos,United States,Interior,FALSE,FALSE,America/Chicago
77803,121160,30.67835,-96.3867,Bryan,Texas,TRUE,32130,914,48041,Brazos,United States,Interior,FALSE,FALSE,America/Chicago
77840,139969,30.6115,-96.32332,College Station,Texas,TRUE,53891,2088,48041,Brazos,United States,Interior,FALSE,FALSE,America/Chicago
77840,121216,30.6115,-96.32332,College Station,Texas,TRUE,53891,2088,48041,Brazos,United States,Interior,FALSE,FALSE,America/Chicago
77840,121216,30.6115,-96.32332,College Station,Texas,TRUE,53891,2088,48041,Brazos,United States,Interior,FALSE,FALSE,America/Chicago
78041,143441,27.55489,-99.46889,Laredo,Texas,TRUE,47594,1055,48479,Webb,United States,Interior,FALSE,FALSE,America/Chicago
78041,154018,27.55489,-99.46889,Laredo,Texas,TRUE,47594,1055,48479,Webb,United States,Interior,FALSE,FALSE,America/Chicago
78041,154018,27.55489,-99.46889,Laredo,Texas,TRUE,47594,1055,48479,Webb,United States,Interior,FALSE,FALSE,America/Chicago
78041,154018,27.55489,-99.46889,Laredo,Texas,TRUE,47594,1055,48479,Webb,United States,Interior,FALSE,FALSE,America/Chicago
78041,154018,27.55489,-99.46889,Laredo,Texas,TRUE,47594,1055,48479,Webb,United States,Interior,FALSE,FALSE,America/Chicago
78041,154018,27.55489,-99.46889,Laredo,Texas,TRUE,47594,1055,48479,Webb,United States,Interior,FALSE,FALSE,America/Chicago
78041,104738,27.55489,-99.46889,Laredo,Texas,TRUE,47594,1055,48479,Webb,United States,Interior,FALSE,FALSE,America/Chicago
78041,135405,27.55489,-99.46889,Laredo,Texas,TRUE,47594,1055,48479,Webb,United States,Interior,FALSE,FALSE,America/Chicago
78041,135405,27.55489,-99.46889,Laredo,Texas,TRUE,47594,1055,48479,Webb,United States,Interior,FALSE,FALSE,America/Chicago
78041,104738,27.55489,-99.46889,Laredo,Texas,TRUE,47594,1055,48479,Webb,United States,Interior,FALSE,FALSE,America/Chicago
78041,104738,27.55489,-99.46889,Laredo,Texas,TRUE,47594,1055,48479,Webb,United States,Interior,FALSE,FALSE,America/Chicago
78041,104738,27.55489,-99.46889,Laredo,Texas,TRUE,47594,1055,48479,Webb,United States,Interior,FALSE,FALSE,America/Chicago
78041,104738,27.55489,-99.46889,Laredo,Texas,TRUE,47594,1055,48479,Webb,United States,Interior,FALSE,FALSE,America/Chicago
78207,141810,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,141810,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,139892,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,139892,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,139892,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,139892,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,112529,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,112529,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,111395,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,111395,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,111395,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,149685,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,143147,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,143147,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,143147,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,152373,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,151078,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,156608,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,138618,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,123155,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,123155,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,140025,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,140025,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,169019,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,169019,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,159373,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,159373,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,159373,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,139094,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,141215,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,141215,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,169019,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,169019,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,169019,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,169019,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,112039,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,166373,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,163685,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,163685,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,152275,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,141215,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,105389,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,134285,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,134285,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,110219,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,135391,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,135391,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,145730,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,145730,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,145730,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,122959,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,105389,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,105389,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,139892,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,139892,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,139892,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,116365,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,116365,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78207,116365,29.42223,-98.52545,San Antonio,Texas,TRUE,51381,2717.4,48029,Bexar,United States,Interior,FALSE,FALSE,America/Chicago
78415,117744,27.65437,-97.48712,Corpus Christi,Texas,TRUE,42831,151.5,48355,Nueces,United States,Interior,FALSE,FALSE,America/Chicago
78415,117744,27.65437,-97.48712,Corpus Christi,Texas,TRUE,42831,151.5,48355,Nueces,United States,Interior,FALSE,FALSE,America/Chicago
78415,117744,27.65437,-97.48712,Corpus Christi,Texas,TRUE,42831,151.5,48355,Nueces,United States,Interior,FALSE,FALSE,America/Chicago
78415,162712,27.65437,-97.48712,Corpus Christi,Texas,TRUE,42831,151.5,48355,Nueces,United States,Interior,FALSE,FALSE,America/Chicago
78415,127635,27.65437,-97.48712,Corpus Christi,Texas,TRUE,42831,151.5,48355,Nueces,United States,Interior,FALSE,FALSE,America/Chicago
78415,127635,27.65437,-97.48712,Corpus Christi,Texas,TRUE,42831,151.5,48355,Nueces,United States,Interior,FALSE,FALSE,America/Chicago
78415,127635,27.65437,-97.48712,Corpus Christi,Texas,TRUE,42831,151.5,48355,Nueces,United States,Interior,FALSE,FALSE,America/Chicago
78415,127635,27.65437,-97.48712,Corpus Christi,Texas,TRUE,42831,151.5,48355,Nueces,United States,Interior,FALSE,FALSE,America/Chicago
78501,112256,26.21599,-98.2391,Mcallen,Texas,TRUE,59954,1489.6,48215,Hidalgo,United States,Interior,FALSE,FALSE,America/Chicago
78501,112256,26.21599,-98.2391,Mcallen,Texas,TRUE,59954,1489.6,48215,Hidalgo,United States,Interior,FALSE,FALSE,America/Chicago
78501,112256,26.21599,-98.2391,Mcallen,Texas,TRUE,59954,1489.6,48215,Hidalgo,United States,Interior,FALSE,FALSE,America/Chicago
78501,112256,26.21599,-98.2391,Mcallen,Texas,TRUE,59954,1489.6,48215,Hidalgo,United States,Interior,FALSE,FALSE,America/Chicago
78501,112256,26.21599,-98.2391,Mcallen,Texas,TRUE,59954,1489.6,48215,Hidalgo,United States,Interior,FALSE,FALSE,America/Chicago
78501,105613,26.21599,-98.2391,Mcallen,Texas,TRUE,59954,1489.6,48215,Hidalgo,United States,Interior,FALSE,FALSE,America/Chicago
78501,112536,26.21599,-98.2391,Mcallen,Texas,TRUE,59954,1489.6,48215,Hidalgo,United States,Interior,FALSE,FALSE,America/Chicago
78501,163433,26.21599,-98.2391,Mcallen,Texas,TRUE,59954,1489.6,48215,Hidalgo,United States,Interior,FALSE,FALSE,America/Chicago
78501,163433,26.21599,-98.2391,Mcallen,Texas,TRUE,59954,1489.6,48215,Hidalgo,United States,Interior,FALSE,FALSE,America/Chicago
